Country,Model,Date,Actual_Modeling_Value,Forecast,ActualObservedInSource,UsedInMetrics,Error,Absolute_Error
Brunei Darussalam,SARIMA,2023-08-01,1.371,1.204384271720452,True,True,0.1666157282795479,0.1666157282795479
Brunei Darussalam,SARIMA,2023-09-01,1.131,1.088301740439411,True,True,0.0426982595605889,0.0426982595605889
Brunei Darussalam,SARIMA,2023-10-01,1.652,1.125534913259408,True,True,0.526465086740592,0.526465086740592
Brunei Darussalam,SARIMA,2023-11-01,1.489,1.1614062369675464,True,True,0.3275937630324537,0.3275937630324537
Brunei Darussalam,SARIMA,2023-12-01,2.12,1.3284414972295562,True,True,0.7915585027704439,0.7915585027704439
Brunei Darussalam,XGBoost,2014-01-01,-0.056,0.901831865310669,True,True,-0.957831865310669,0.957831865310669
Brunei Darussalam,XGBoost,2014-02-01,0.376,0.7265496253967285,True,True,-0.3505496253967285,0.3505496253967285
Brunei Darussalam,XGBoost,2014-03-01,0.649,0.6926291584968567,True,True,-0.0436291584968566,0.0436291584968566
Brunei Darussalam,XGBoost,2014-04-01,0.712,0.7653992176055908,True,True,-0.0533992176055908,0.0533992176055908
Brunei Darussalam,XGBoost,2014-05-01,0.617,0.7664399147033691,True,True,-0.1494399147033691,0.1494399147033691
Brunei Darussalam,XGBoost,2014-06-01,1.258,0.9383804202079772,True,True,0.3196195797920227,0.3196195797920227
Brunei Darussalam,XGBoost,2014-07-01,1.039,0.7581513524055481,True,True,0.2808486475944518,0.2808486475944518
Brunei Darussalam,XGBoost,2014-08-01,0.185,0.6762574315071106,True,True,-0.4912574315071106,0.4912574315071106
Brunei Darussalam,XGBoost,2014-09-01,0.823,0.6443408727645874,True,True,0.1786591272354125,0.1786591272354125
Brunei Darussalam,XGBoost,2014-10-01,0.771,0.6821103096008301,True,True,0.0888896903991699,0.0888896903991699
Brunei Darussalam,XGBoost,2014-11-01,0.916,0.7195245027542114,True,True,0.1964754972457886,0.1964754972457886
Brunei Darussalam,XGBoost,2014-12-01,0.904,0.8224940896034241,True,True,0.0815059103965759,0.0815059103965759
Brunei Darussalam,XGBoost,2015-01-01,0.39,0.6512007713317871,True,True,-0.2612007713317871,0.2612007713317871
Brunei Darussalam,XGBoost,2015-02-01,0.504,0.6572080850601196,True,True,-0.1532080850601196,0.1532080850601196
Brunei Darussalam,XGBoost,2015-03-01,0.537,0.6416507363319397,True,True,-0.1046507363319396,0.1046507363319396
Brunei Darussalam,XGBoost,2015-04-01,0.888,0.640872597694397,True,True,0.247127402305603,0.247127402305603
Brunei Darussalam,XGBoost,2015-05-01,0.612,0.627206563949585,True,True,-0.0152065639495849,0.0152065639495849
Brunei Darussalam,XGBoost,2015-06-01,1.186,0.6653537154197693,True,True,0.5206462845802307,0.5206462845802307
Brunei Darussalam,XGBoost,2015-07-01,1.545,0.6796695590019226,True,True,0.8653304409980773,0.8653304409980773
Brunei Darussalam,XGBoost,2015-08-01,0.821,0.6425485610961914,True,True,0.1784514389038085,0.1784514389038085
Brunei Darussalam,XGBoost,2015-09-01,1.179,0.6139777302742004,True,True,0.5650222697257996,0.5650222697257996
Brunei Darussalam,XGBoost,2015-10-01,1.452,0.6147890090942383,True,True,0.8372109909057617,0.8372109909057617
Brunei Darussalam,XGBoost,2015-11-01,1.167,0.6817992329597473,True,True,0.4852007670402527,0.4852007670402527
Brunei Darussalam,XGBoost,2015-12-01,1.656,0.6915242075920105,True,True,0.9644757924079894,0.9644757924079894
Brunei Darussalam,XGBoost,2016-01-01,2.043,0.6211948394775391,True,True,1.421805160522461,1.421805160522461
Brunei Darussalam,XGBoost,2016-02-01,1.785,0.6025827527046204,True,True,1.1824172472953796,1.1824172472953796
Brunei Darussalam,XGBoost,2016-03-01,1.645,0.6326612830162048,True,True,1.0123387169837952,1.0123387169837952
Brunei Darussalam,XGBoost,2016-04-01,1.72,0.6384311318397522,True,True,1.0815688681602478,1.0815688681602478
Brunei Darussalam,XGBoost,2016-05-01,1.308,0.6378079056739807,True,True,0.6701920943260193,0.6701920943260193
Brunei Darussalam,XGBoost,2016-06-01,0.87,0.7573451399803162,True,True,0.1126548600196838,0.1126548600196838
Brunei Darussalam,XGBoost,2016-07-01,1.182,0.6511840224266052,True,True,0.5308159775733947,0.5308159775733947
Brunei Darussalam,XGBoost,2016-08-01,1.403,0.6278393268585205,True,True,0.7751606731414795,0.7751606731414795
Brunei Darussalam,XGBoost,2016-09-01,0.751,0.5888397693634033,True,True,0.1621602306365966,0.1621602306365966
Brunei Darussalam,XGBoost,2016-10-01,1.07,0.6247647404670715,True,True,0.4452352595329285,0.4452352595329285
Brunei Darussalam,XGBoost,2016-11-01,1.156,0.665916383266449,True,True,0.4900836167335509,0.4900836167335509
Brunei Darussalam,XGBoost,2016-12-01,1.349,0.7050206065177917,True,True,0.6439793934822082,0.6439793934822082
Brunei Darussalam,XGBoost,2017-01-01,1.54,0.638985812664032,True,True,0.901014187335968,0.901014187335968
Brunei Darussalam,XGBoost,2017-02-01,0.725,0.609417736530304,True,True,0.115582263469696,0.115582263469696
Brunei Darussalam,XGBoost,2017-03-01,0.399,0.6155604720115662,True,True,-0.2165604720115661,0.2165604720115661
Brunei Darussalam,XGBoost,2017-04-01,0.687,0.639421284198761,True,True,0.047578715801239,0.047578715801239
Brunei Darussalam,XGBoost,2017-05-01,0.648,0.6426206231117249,True,True,0.0053793768882751,0.0053793768882751
Brunei Darussalam,XGBoost,2017-06-01,0.852,0.7571995854377747,True,True,0.0948004145622253,0.0948004145622253
Brunei Darussalam,XGBoost,2017-07-01,1.297,0.635168731212616,True,True,0.661831268787384,0.661831268787384
Brunei Darussalam,XGBoost,2017-08-01,0.92,0.6072302460670471,True,True,0.3127697539329529,0.3127697539329529
Brunei Darussalam,XGBoost,2017-09-01,0.916,0.5859741568565369,True,True,0.3300258431434631,0.3300258431434631
Brunei Darussalam,XGBoost,2017-10-01,0.826,0.6247647404670715,True,True,0.2012352595329284,0.2012352595329284
Brunei Darussalam,XGBoost,2017-11-01,1.141,0.6866119503974915,True,True,0.4543880496025085,0.4543880496025085
Brunei Darussalam,XGBoost,2017-12-01,0.936,0.7208638787269592,True,True,0.2151361212730408,0.2151361212730408
Brunei Darussalam,XGBoost,2018-01-01,0.955,0.6356251835823059,True,True,0.319374816417694,0.319374816417694
Brunei Darussalam,XGBoost,2018-02-01,0.528,0.6324169635772705,True,True,-0.1044169635772704,0.1044169635772704
Brunei Darussalam,XGBoost,2018-03-01,0.734,0.634367048740387,True,True,0.099632951259613,0.099632951259613
Brunei Darussalam,XGBoost,2018-04-01,0.876,0.6432438492774963,True,True,0.2327561507225036,0.2327561507225036
Brunei Darussalam,XGBoost,2018-05-01,0.268,0.6426206231117249,True,True,-0.3746206231117248,0.3746206231117248
Brunei Darussalam,XGBoost,2018-06-01,1.041,0.7369728088378906,True,True,0.3040271911621093,0.3040271911621093
Brunei Darussalam,XGBoost,2018-07-01,1.398,0.635168731212616,True,True,0.7628312687873839,0.7628312687873839
Brunei Darussalam,XGBoost,2018-08-01,1.16,0.6105257868766785,True,True,0.5494742131233215,0.5494742131233215
Brunei Darussalam,XGBoost,2018-09-01,0.689,0.6039330363273621,True,True,0.0850669636726378,0.0850669636726378
Brunei Darussalam,XGBoost,2018-10-01,0.999,0.6454601883888245,True,True,0.3535398116111755,0.3535398116111755
Brunei Darussalam,XGBoost,2018-11-01,1.253,0.6697389483451843,True,True,0.5832610516548156,0.5832610516548156
Brunei Darussalam,XGBoost,2018-12-01,1.296,0.7159363031387329,True,True,0.5800636968612671,0.5800636968612671
Brunei Darussalam,XGBoost,2019-01-01,1.462,0.6231347322463989,True,True,0.838865267753601,0.838865267753601
Brunei Darussalam,XGBoost,2019-02-01,1.08,0.6079853177070618,True,True,0.4720146822929383,0.4720146822929383
Brunei Darussalam,XGBoost,2019-03-01,0.945,0.6155604720115662,True,True,0.3294395279884338,0.3294395279884338
Brunei Darussalam,XGBoost,2019-04-01,1.276,0.6538124680519104,True,True,0.6221875319480896,0.6221875319480896
Brunei Darussalam,XGBoost,2019-05-01,1.139,0.6313536763191223,True,True,0.5076463236808777,0.5076463236808777
Brunei Darussalam,XGBoost,2019-06-01,1.322,0.7369728088378906,True,True,0.5850271911621094,0.5850271911621094
Brunei Darussalam,XGBoost,2019-07-01,1.169,0.648892343044281,True,True,0.520107656955719,0.520107656955719
Brunei Darussalam,XGBoost,2019-08-01,1.428,0.6072302460670471,True,True,0.8207697539329528,0.8207697539329528
Brunei Darussalam,XGBoost,2019-09-01,1.411,0.5702394247055054,True,True,0.8407605752944947,0.8407605752944947
Brunei Darussalam,XGBoost,2019-10-01,0.903,0.5490558743476868,True,True,0.3539441256523132,0.3539441256523132
Brunei Darussalam,XGBoost,2019-11-01,1.219,0.5842728018760681,True,True,0.634727198123932,0.634727198123932
Brunei Darussalam,XGBoost,2019-12-01,1.205,0.6903917193412781,True,True,0.514608280658722,0.514608280658722
Brunei Darussalam,XGBoost,2020-01-01,1.572,0.6383040547370911,True,True,0.933695945262909,0.933695945262909
Brunei Darussalam,XGBoost,2020-02-01,1.474,0.6015256643295288,True,True,0.8724743356704712,0.8724743356704712
Brunei Darussalam,XGBoost,2020-03-01,1.279,0.5981330275535583,True,True,0.6808669724464416,0.6808669724464416
Brunei Darussalam,XGBoost,2020-04-01,1.196,0.5905275940895081,True,True,0.6054724059104919,0.6054724059104919
Brunei Darussalam,XGBoost,2020-05-01,1.127,0.5919954180717468,True,True,0.5350045819282532,0.5350045819282532
Brunei Darussalam,XGBoost,2020-06-01,1.072,0.7185528874397278,True,True,0.3534471125602723,0.3534471125602723
Brunei Darussalam,XGBoost,2020-07-01,1.212,0.6426598429679871,True,True,0.5693401570320129,0.5693401570320129
Brunei Darussalam,XGBoost,2020-08-01,1.294,0.5922029614448547,True,True,0.7017970385551453,0.7017970385551453
Brunei Darussalam,XGBoost,2020-09-01,1.059,0.555212140083313,True,True,0.503787859916687,0.503787859916687
Brunei Darussalam,XGBoost,2020-10-01,1.115,0.5337769389152527,True,True,0.5812230610847473,0.5812230610847473
Brunei Darussalam,XGBoost,2020-11-01,1.059,0.5842728018760681,True,True,0.4747271981239318,0.4747271981239318
Brunei Darussalam,XGBoost,2020-12-01,1.199,0.6696961522102356,True,True,0.5293038477897645,0.5293038477897645
Brunei Darussalam,XGBoost,2021-01-01,1.012,0.6105676293373108,True,True,0.4014323706626892,0.4014323706626892
Brunei Darussalam,XGBoost,2021-02-01,0.439,0.585879385471344,True,True,-0.146879385471344,0.146879385471344
Brunei Darussalam,XGBoost,2021-03-01,0.642,0.6023560166358948,True,True,0.0396439833641052,0.0396439833641052
Brunei Darussalam,XGBoost,2021-04-01,0.572,0.5955536961555481,True,True,-0.0235536961555481,0.0235536961555481
Brunei Darussalam,XGBoost,2021-05-01,0.681,0.5919954180717468,True,True,0.0890045819282532,0.0890045819282532
Brunei Darussalam,XGBoost,2021-06-01,1.041,0.7185528874397278,True,True,0.3224471125602721,0.3224471125602721
Brunei Darussalam,XGBoost,2021-07-01,1.377,0.6393643021583557,True,True,0.7376356978416443,0.7376356978416443
Brunei Darussalam,XGBoost,2021-08-01,1.007,0.5922029614448547,True,True,0.4147970385551451,0.4147970385551451
Brunei Darussalam,XGBoost,2021-09-01,0.942,0.5706261992454529,True,True,0.371373800754547,0.371373800754547
Brunei Darussalam,XGBoost,2021-10-01,1.437,0.5498927235603333,True,True,0.8871072764396668,0.8871072764396668
Brunei Darussalam,XGBoost,2021-11-01,1.311,0.5842728018760681,True,True,0.7267271981239318,0.7267271981239318
Brunei Darussalam,XGBoost,2021-12-01,1.578,0.6903917193412781,True,True,0.887608280658722,0.887608280658722
Brunei Darussalam,XGBoost,2022-01-01,1.307,0.6239128708839417,True,True,0.6830871291160583,0.6830871291160583
Brunei Darussalam,XGBoost,2022-02-01,0.91,0.5977030992507935,True,True,0.3122969007492066,0.3122969007492066
Brunei Darussalam,XGBoost,2022-03-01,0.689,0.5981330275535583,True,True,0.0908669724464416,0.0908669724464416
Brunei Darussalam,XGBoost,2022-04-01,0.838,0.601794421672821,True,True,0.2362055783271789,0.2362055783271789
Brunei Darussalam,XGBoost,2022-05-01,0.987,0.5919954180717468,True,True,0.3950045819282531,0.3950045819282531
Brunei Darussalam,XGBoost,2022-06-01,1.04,0.7233656048774719,True,True,0.3166343951225281,0.3166343951225281
Brunei Darussalam,XGBoost,2022-07-01,1.347,0.640969455242157,True,True,0.706030544757843,0.706030544757843
Brunei Darussalam,XGBoost,2022-08-01,1.132,0.5922029614448547,True,True,0.5397970385551452,0.5397970385551452
Brunei Darussalam,XGBoost,2022-09-01,0.64,0.5635951161384583,True,True,0.0764048838615417,0.0764048838615417
Brunei Darussalam,XGBoost,2022-10-01,1.178,0.5311294198036194,True,True,0.6468705801963806,0.6468705801963806
Brunei Darussalam,XGBoost,2022-11-01,0.935,0.5842728018760681,True,True,0.3507271981239319,0.3507271981239319
Brunei Darussalam,XGBoost,2022-12-01,0.784,0.6696961522102356,True,True,0.1143038477897644,0.1143038477897644
Brunei Darussalam,XGBoost,2023-01-01,1.276,0.6176720261573792,True,True,0.6583279738426209,0.6583279738426209
Brunei Darussalam,XGBoost,2023-02-01,0.88,0.585879385471344,True,True,0.294120614528656,0.294120614528656
Brunei Darussalam,XGBoost,2023-03-01,0.518,0.5863093733787537,True,True,-0.0683093733787536,0.0683093733787536
Brunei Darussalam,XGBoost,2023-04-01,1.026,0.5955536961555481,True,True,0.4304463038444519,0.4304463038444519
Brunei Darussalam,XGBoost,2023-05-01,1.141,0.5919954180717468,True,True,0.5490045819282532,0.5490045819282532
Brunei Darussalam,XGBoost,2023-06-01,1.327,0.7233656048774719,True,True,0.603634395122528,0.603634395122528
Brunei Darussalam,XGBoost,2023-07-01,1.143,0.640969455242157,True,True,0.502030544757843,0.502030544757843
Brunei Darussalam,XGBoost,2023-08-01,1.371,0.5922029614448547,True,True,0.7787970385551453,0.7787970385551453
Brunei Darussalam,XGBoost,2023-09-01,1.131,0.555212140083313,True,True,0.575787859916687,0.575787859916687
Brunei Darussalam,XGBoost,2023-10-01,1.652,0.563421905040741,True,True,1.088578094959259,1.088578094959259
Brunei Darussalam,XGBoost,2023-11-01,1.489,0.604968249797821,True,True,0.8840317502021791,0.8840317502021791
Brunei Darussalam,XGBoost,2023-12-01,2.12,0.6975163817405701,True,True,1.42248361825943,1.42248361825943
Brunei Darussalam,Prophet,2014-01-01,-0.056,0.6521937410799539,True,True,-0.7081937410799539,0.7081937410799539
Brunei Darussalam,Prophet,2014-02-01,0.376,0.5808415849706168,True,True,-0.2048415849706167,0.2048415849706167
Brunei Darussalam,Prophet,2014-03-01,0.649,0.6423009614228332,True,True,0.0066990385771668,0.0066990385771668
Brunei Darussalam,Prophet,2014-04-01,0.712,0.610598047010837,True,True,0.1014019529891629,0.1014019529891629
Brunei Darussalam,Prophet,2014-05-01,0.617,0.4977759012908332,True,True,0.1192240987091667,0.1192240987091667
Brunei Darussalam,Prophet,2014-06-01,1.258,0.7251809602280042,True,True,0.5328190397719959,0.5328190397719959
Brunei Darussalam,Prophet,2014-07-01,1.039,0.722635033292629,True,True,0.3163649667073709,0.3163649667073709
Brunei Darussalam,Prophet,2014-08-01,0.185,0.6661054827590607,True,True,-0.4811054827590607,0.4811054827590607
Brunei Darussalam,Prophet,2014-09-01,0.823,0.6003227532179551,True,True,0.2226772467820448,0.2226772467820448
Brunei Darussalam,Prophet,2014-10-01,0.771,0.6091553778124507,True,True,0.1618446221875493,0.1618446221875493
Brunei Darussalam,Prophet,2014-11-01,0.916,0.6258379084640878,True,True,0.2901620915359122,0.2901620915359122
Brunei Darussalam,Prophet,2014-12-01,0.904,0.719458894032573,True,True,0.184541105967427,0.184541105967427
Brunei Darussalam,Prophet,2015-01-01,0.39,0.6662030810887889,True,True,-0.2762030810887889,0.2762030810887889
Brunei Darussalam,Prophet,2015-02-01,0.504,0.5908811643277084,True,True,-0.0868811643277084,0.0868811643277084
Brunei Darussalam,Prophet,2015-03-01,0.537,0.6589249201920157,True,True,-0.1219249201920156,0.1219249201920156
Brunei Darussalam,Prophet,2015-04-01,0.888,0.6255379423854264,True,True,0.2624620576145736,0.2624620576145736
Brunei Darussalam,Prophet,2015-05-01,0.612,0.5129651067000657,True,True,0.0990348932999343,0.0990348932999343
Brunei Darussalam,Prophet,2015-06-01,1.186,0.7420079384431558,True,True,0.4439920615568441,0.4439920615568441
Brunei Darussalam,Prophet,2015-07-01,1.545,0.7357978870144021,True,True,0.8092021129855979,0.8092021129855979
Brunei Darussalam,Prophet,2015-08-01,0.821,0.6784048400096402,True,True,0.1425951599903597,0.1425951599903597
Brunei Darussalam,Prophet,2015-09-01,1.179,0.6118099789245282,True,True,0.5671900210754719,0.5671900210754719
Brunei Darussalam,Prophet,2015-10-01,1.452,0.6272509161907129,True,True,0.824749083809287,0.824749083809287
Brunei Darussalam,Prophet,2015-11-01,1.167,0.6417092871333903,True,True,0.5252907128666098,0.5252907128666098
Brunei Darussalam,Prophet,2015-12-01,1.656,0.735430537327751,True,True,0.9205694626722488,0.9205694626722488
Brunei Darussalam,Prophet,2016-01-01,2.043,0.6801083068840429,True,True,1.3628916931159574,1.3628916931159574
Brunei Darussalam,Prophet,2016-02-01,1.785,0.6009626218199682,True,True,1.1840373781800315,1.1840373781800315
Brunei Darussalam,Prophet,2016-03-01,1.645,0.667425554546792,True,True,0.977574445453208,0.977574445453208
Brunei Darussalam,Prophet,2016-04-01,1.72,0.6389432505206146,True,True,1.0810567494793857,1.0810567494793857
Brunei Darussalam,Prophet,2016-05-01,1.308,0.5258569890653996,True,True,0.7821430109346005,0.7821430109346005
Brunei Darussalam,Prophet,2016-06-01,0.87,0.7494717256086366,True,True,0.1205282743913633,0.1205282743913633
Brunei Darussalam,Prophet,2016-07-01,1.182,0.7542026478892832,True,True,0.4277973521107168,0.4277973521107168
Brunei Darussalam,Prophet,2016-08-01,1.403,0.6996445123396411,True,True,0.7033554876603589,0.7033554876603589
Brunei Darussalam,Prophet,2016-09-01,0.751,0.6358944481601524,True,True,0.1151055518398476,0.1151055518398476
Brunei Darussalam,Prophet,2016-10-01,1.07,0.6314545891180446,True,True,0.4385454108819554,0.4385454108819554
Brunei Darussalam,Prophet,2016-11-01,1.156,0.6523041731127946,True,True,0.5036958268872053,0.5036958268872053
Brunei Darussalam,Prophet,2016-12-01,1.349,0.7454290926836764,True,True,0.6035709073163236,0.6035709073163236
Brunei Darussalam,Prophet,2017-01-01,1.54,0.6962899457035177,True,True,0.8437100542964824,0.8437100542964824
Brunei Darussalam,Prophet,2017-02-01,0.725,0.6290503764309798,True,True,0.0959496235690201,0.0959496235690201
Brunei Darussalam,Prophet,2017-03-01,0.399,0.6839419183345657,True,True,-0.2849419183345657,0.2849419183345657
Brunei Darussalam,Prophet,2017-04-01,0.687,0.6538743202480504,True,True,0.0331256797519496,0.0331256797519496
Brunei Darussalam,Prophet,2017-05-01,0.648,0.5408803511466191,True,True,0.1071196488533808,0.1071196488533808
Brunei Darussalam,Prophet,2017-06-01,0.852,0.766475459256241,True,True,0.0855245407437589,0.0855245407437589
Brunei Darussalam,Prophet,2017-07-01,1.297,0.7675786252866864,True,True,0.5294213747133135,0.5294213747133135
Brunei Darussalam,Prophet,2017-08-01,0.92,0.7119949501204411,True,True,0.2080050498795589,0.2080050498795589
Brunei Darussalam,Prophet,2017-09-01,0.916,0.6471602551598797,True,True,0.2688397448401203,0.2688397448401203
